TIME,JOINT_0_X, JOINT_0_Y, JOINT_0_Z,JOINT_1_X, JOINT_1_Y, JOINT_1_Z,JOINT_2_X, JOINT_2_Y, JOINT_2_Z,JOINT_3_X, JOINT_3_Y, JOINT_3_Z,JOINT_4_X, JOINT_4_Y, JOINT_4_Z,JOINT_5_X, JOINT_5_Y, JOINT_5_Z,JOINT_6_X, JOINT_6_Y, JOINT_6_Z,JOINT_7_X, JOINT_7_Y, JOINT_7_Z,JOINT_8_X, JOINT_8_Y, JOINT_8_Z,JOINT_9_X, JOINT_9_Y, JOINT_9_Z,JOINT_10_X, JOINT_10_Y, JOINT_10_Z,JOINT_11_X, JOINT_11_Y, JOINT_11_Z,JOINT_12_X, JOINT_12_Y, JOINT_12_Z,JOINT_13_X, JOINT_13_Y, JOINT_13_Z,JOINT_14_X, JOINT_14_Y, JOINT_14_Z,JOINT_15_X, JOINT_15_Y, JOINT_15_Z,JOINT_16_X, JOINT_16_Y, JOINT_16_Z,JOINT_17_X, JOINT_17_Y, JOINT_17_Z,JOINT_18_X, JOINT_18_Y, JOINT_18_Z,JOINT_19_X, JOINT_19_Y, JOINT_19_Z,JOINT_20_X, JOINT_20_Y, JOINT_20_Z
54,431.0028321213648, 362.1056773046396, -0.0007092803716659546,381.17030420219737, 364.8996536850656, -8.719460487365723,332.7965987030465, 353.28087915803565, -15.466188430786133,287.48320734512004, 347.1999660755347, -21.62738800048828,244.78014731833582, 352.9882032003128, -28.36764907836914,346.99724279660103, 277.61042079706385, -15.720146179199219,320.35617103556456, 232.2477480715834, -20.47022819519043,306.2279743154294, 201.56381661525722, -23.55939483642578,296.88462296516536, 177.74691483993485, -26.025840759277344,380.21559817633783, 261.55989284349846, -14.566468238830566,356.3631714723711, 204.06314664886133, -19.21812629699707,344.15477582835814, 164.22603421473298, -22.126596450805664,336.2192177937093, 133.74990109302476, -24.1788387298584,413.48752205729966, 256.5942808739393, -13.69868278503418,399.84315255793257, 200.62078920165828, -17.116498947143555,394.27314031584433, 161.63547748013673, -18.203872680664062,390.28035532890783, 131.32627112390998, -18.75360679626465,445.7378323797108, 262.1373820929111, -13.737937927246094,450.4700659213333, 220.2472896804735, -16.401357650756836,456.6951664070509, 192.40035318532415, -17.283557891845703,460.42047459862897, 165.55744192450385, -17.349023818969727
116,429.1789816386252, 362.0584062479668, -0.0006206110119819641,378.4262860979103, 363.8718274269445, -6.030442237854004,329.67623529967454, 352.9985821782532, -11.973443984985352,284.55432970589254, 348.56694188543247, -17.504501342773438,243.27633357780263, 356.0576136865561, -23.54261016845703,346.644198432332, 279.7351367457036, -15.898059844970703,318.67269353388826, 233.89803311679674, -20.50113296508789,304.58067458460243, 203.57364282308848, -22.86003303527832,295.44798674550725, 180.30970975312854, -24.555233001708984,379.7950543536238, 262.73906725076887, -15.478978157043457,355.1639556811191, 204.31647245380222, -20.563308715820312,343.046701258048, 164.16844813885, -22.650535583496094,335.3608261271672, 134.1569023626244, -23.809049606323242,413.0303005931232, 257.18145349572364, -14.853934288024902,398.825610100515, 200.2394014627512, -18.471418380737305,393.120139609991, 160.66412853319207, -18.547611236572266,389.0157270565058, 130.1677110539937, -18.126354217529297,444.8022907228985, 263.12848220548915, -14.78244400024414,450.0455301423998, 220.25529144322476, -17.27823829650879,456.53929024283855, 192.16929699778504, -17.433658599853516,460.3107779445471, 165.16119324217442, -16.74329376220703
171,432.6923347291594, 358.5294300744355, -0.0005624741315841675,382.2432771696798, 359.7853637763751, -6.0277509689331055,334.2113543906977, 349.7245676153845, -11.74730396270752,288.5506900106607, 346.1742299626849, -17.115650177001953,245.857974506754, 354.9059695478061, -23.106470108032227,349.3179797465342, 275.9275024221994, -15.009288787841797,319.8672564544952, 230.62802402985892, -19.497541427612305,303.92648464521295, 201.11753327396983, -22.116558074951172,293.0434208687632, 178.67272615872199, -24.166872024536133,381.07762726582746, 259.6932461959548, -14.521491050720215,356.10603958535734, 201.57363029710638, -19.23006248474121,342.941981302535, 163.20410317343612, -21.4642333984375,334.1904902276908, 134.9051434656201, -22.97301483154297,413.21627355622394, 254.95928494360538, -13.90439224243164,399.82505825766304, 199.02071306255903, -17.199792861938477,394.16436620318575, 161.79484534338923, -17.438068389892578,389.6502366208027, 133.58719383497981, -17.371294021606445,444.1834479226431, 261.2279792824193, -13.875509262084961,449.407690335131, 220.10768739696988, -16.197647094726562,455.6370493601778, 193.99383641315458, -16.455596923828125,459.0264218026909, 169.07851482907398, -16.03670310974121
225,432.6923347291594, 358.5294300744355, -0.0005624741315841675,382.2432771696798, 359.7853637763751, -6.0277509689331055,334.2113543906977, 349.7245676153845, -11.74730396270752,288.5506900106607, 346.1742299626849, -17.115650177001953,245.857974506754, 354.9059695478061, -23.106470108032227,349.3179797465342, 275.9275024221994, -15.009288787841797,319.8672564544952, 230.62802402985892, -19.497541427612305,303.92648464521295, 201.11753327396983, -22.116558074951172,293.0434208687632, 178.67272615872199, -24.166872024536133,381.07762726582746, 259.6932461959548, -14.521491050720215,356.10603958535734, 201.57363029710638, -19.23006248474121,342.941981302535, 163.20410317343612, -21.4642333984375,334.1904902276908, 134.9051434656201, -22.97301483154297,413.21627355622394, 254.95928494360538, -13.90439224243164,399.82505825766304, 199.02071306255903, -17.199792861938477,394.16436620318575, 161.79484534338923, -17.438068389892578,389.6502366208027, 133.58719383497981, -17.371294021606445,444.1834479226431, 261.2279792824193, -13.875509262084961,449.407690335131, 220.10768739696988, -16.197647094726562,455.6370493601778, 193.99383641315458, -16.455596923828125,459.0264218026909, 169.07851482907398, -16.03670310974121
280,430.15064605709665, 361.63729601122395, -0.0006316304206848145,381.60078275591843, 364.862009808965, -8.114301681518555,333.7144042729456, 354.56101731935087, -14.962875366210938,288.19955122575976, 350.97470181704557, -21.194215774536133,245.82362134600743, 358.3887218869308, -27.92671775817871,347.7340132713119, 277.7991053159893, -16.93267822265625,318.96163697186796, 232.19821931770664, -21.74566650390625,303.9396243705638, 201.54473776483275, -24.319929122924805,294.0910166444175, 178.16938418607697, -26.35097885131836,380.91909821022443, 261.65271064984876, -16.02871322631836,356.21209890613744, 203.10357197426885, -21.129825592041016,343.5111565003422, 163.2280999145637, -23.619855880737305,335.05535281348546, 133.71219757770908, -25.2625789642334,414.3300198270545, 256.8935608880847, -15.234672546386719,400.32185617808017, 200.0386418324896, -18.90791130065918,394.2969629257908, 161.01686056471954, -19.535388946533203,389.60923860382536, 131.73493955467774, -19.689586639404297,446.845973172513, 263.0806735550175, -15.236770629882812,452.097591034874, 220.6810694759066, -17.92238998413086,458.65864250157034, 192.37783715019572, -18.549327850341797,462.0950260681677, 165.92327539816247, -18.38311004638672
332,429.2623060147998, 359.0766686750908, -0.0005839914083480835,380.11872584955194, 361.98426243531173, -6.993301868438721,332.0108146431716, 352.00843318768295, -13.50384521484375,286.51619164197155, 348.7190725057792, -19.52705955505371,244.00185547535466, 357.0999004805355, -26.153154373168945,347.15705351210124, 277.6164722820429, -16.88479995727539,318.1624405516697, 232.29150568079044, -21.762725830078125,303.2429219489164, 201.94625417924925, -24.262882232666016,293.5607429215509, 178.6118981944491, -26.114086151123047,380.06368936593645, 261.1530371049637, -16.338478088378906,354.9894318228694, 202.75286713697932, -21.656713485717773,342.3831142645399, 162.99830731883017, -24.018705368041992,334.2659714467611, 133.27107166762812, -25.43599510192871,413.32400421920397, 255.9180684140469, -15.705828666687012,398.9919848111662, 199.23845778438528, -19.565752029418945,393.01439942718633, 160.31065949930536, -20.050676345825195,388.6524938183326, 130.59969618880976, -19.990581512451172,445.5589246408839, 261.6968681320842, -15.716630935668945,451.12374301380214, 219.54629589183958, -18.46339225769043,457.8741708663815, 191.78514987528354, -19.023048400878906,461.6633917632688, 165.29948974869598, -18.720308303833008
388,428.19388245133376, 361.1007856997038, -0.0006142184138298035,380.2767865008519, 363.32371351035476, -8.936211585998535,332.8954941729364, 352.4391036150925, -15.591312408447266,287.55145193426483, 348.3371329322119, -21.736997604370117,245.13445922212355, 355.67891346842214, -28.319475173950195,346.3350471236454, 274.21898774092404, -14.597488403320312,318.2078456694742, 230.19446761418828, -19.019168853759766,303.64587894846886, 200.1679258766523, -22.03407096862793,294.135255561795, 176.78444056538981, -24.509593963623047,378.7803314370643, 258.2474754017633, -13.698660850524902,355.22295060455656, 201.84684288144211, -17.94969940185547,343.19379806565706, 163.28369454264225, -20.833410263061523,335.10432625009656, 134.40754985375838, -22.8878173828125,411.57639441067806, 253.90852301207545, -13.27536678314209,399.0875521180535, 199.03252221383363, -16.38628387451172,394.1077964105999, 161.88398530977307, -17.474849700927734,389.8805931013815, 133.40591911858544, -18.119165420532227,443.6633427759542, 260.8045285714892, -13.89133071899414,450.0685683470823, 220.11740107356826, -16.141401290893555,457.3069334083303, 193.20850515701244, -16.771625518798828,461.33257434666615, 167.06872595009082, -16.73835563659668
442,427.8043488541888, 360.22200157490477, -0.00044929981231689453,377.0415676663316, 361.37146635633883, -6.567595481872559,328.6750954237405, 350.259699066527, -12.53293514251709,283.4950015350037, 345.8172647138649, -18.212554931640625,242.5041476948871, 352.79583287550815, -24.407323837280273,344.87293649271885, 274.67783559106533, -14.630949020385742,317.0310189915919, 229.46335896241797, -18.884349822998047,303.5438641063189, 199.40698212741967, -21.0010986328125,295.1440423441797, 176.60034109450243, -22.64804458618164,377.8823430797061, 258.61567025954537, -14.44842529296875,353.658810723784, 201.22777254113956, -19.238285064697266,341.8980825446188, 162.4487566389459, -21.511037826538086,334.4045494946563, 134.21559212548402, -22.8275089263916,411.3148695267426, 254.0435946967699, -14.33458137512207,397.64033963658443, 198.27660574797608, -17.958906173706055,391.9669019091017, 160.39770441787823, -18.523727416992188,387.58014106746316, 132.172219687086, -18.485002517700195,443.5905730203706, 260.7283755365355, -14.903814315795898,449.3732878270134, 219.0118419105796, -17.524703979492188,455.91789623982766, 191.47446991929579, -18.003917694091797,459.34576630244453, 165.41836708190328, -17.613143920898438
496,427.6885719634302, 359.26623397462504, -0.0005270540714263916,377.13059114294794, 360.7801801360108, -7.7232513427734375,329.53365179645886, 349.4777023660518, -14.325797080993652,285.8992797871029, 343.63073250658806, -20.433292388916016,246.3809866364212, 348.46439182171974, -27.075660705566406,345.57409634914967, 275.4441458843862, -16.07889747619629,318.8389936790327, 229.64894861231582, -20.715513229370117,305.33470651698786, 198.94414742277178, -23.00796127319336,296.75043275887026, 175.7648054357834, -24.750619888305664,378.71184533919404, 259.3339669604184, -15.456849098205566,354.4628747398771, 202.21580604648796, -20.619993209838867,341.8765019528652, 163.28233454976194, -23.22018051147461,333.67386128964347, 135.2074593337572, -24.73720359802246,411.89098407346074, 254.0957557587759, -14.937182426452637,397.89665569555905, 198.3549943036276, -18.885501861572266,391.02101853245745, 160.1658017104221, -19.723058700561523,385.63467890483037, 132.07566679331512, -19.847749710083008,443.9296258610801, 259.51937860190776, -15.156448364257812,448.41862001779486, 217.154016267151, -18.143585205078125,453.1561113135688, 188.8639003117788, -18.839336395263672,454.9828049235136, 162.82470323064217, -18.572734832763672
549,431.16063243492033, 359.0969020741519, -0.00038298964500427246,379.30792395345304, 360.241251215544, -6.359853744506836,330.0890451068528, 348.521901879918, -11.975367546081543,284.09094812285775, 342.0498572396678, -17.336963653564453,242.4956789701586, 347.6303727903517, -23.267047882080078,345.0497128786278, 273.6242944296906, -13.636375427246094,316.768713120084, 227.99857105293614, -17.589096069335938,302.66412873845786, 197.64027457814012, -19.579498291015625,293.70979445471164, 174.77404992549793, -21.21769905090332,377.3656213898354, 256.9912402886298, -13.370534896850586,352.0910057005592, 199.57619044052404, -17.702594757080078,339.5778750013537, 160.98554530283337, -19.880205154418945,331.7204767829514, 132.90076179074202, -21.187458038330078,410.3278029375069, 251.75057789374742, -13.206038475036621,395.5483922026286, 196.14481098102735, -16.551490783691406,389.2393707554999, 158.7994735042841, -17.147008895874023,384.85363501296024, 131.13610373563282, -17.110139846801758,442.34977642451446, 257.4716478211898, -13.706331253051758,446.99544969229635, 215.8415543179172, -16.301170349121094,452.7168323114732, 188.6132238475979, -16.8179931640625,455.9756141396597, 163.0554282795403, -16.42440414428711
602,428.3924876929751, 359.7808312014508, -0.0004457905888557434,377.5682066864858, 360.7016287128529, -6.723934650421143,329.5653274647787, 348.5276737014981, -12.50162410736084,284.7750052643457, 341.7563786234565, -18.12348175048828,243.5463609402205, 346.81266367020197, -24.291513442993164,343.94641056575335, 273.5760221338069, -13.452493667602539,315.7152678500505, 229.42317590181113, -17.784854888916016,300.97089588477235, 199.3774201215173, -20.374940872192383,291.2483163659652, 176.2776671317674, -22.488637924194336,375.960793996803, 257.39716934685185, -13.552435874938965,351.21280863888194, 201.34116754271275, -18.218168258666992,338.6379022575884, 163.10418607660864, -20.92531967163086,330.61361416907897, 134.94315446920552, -22.610605239868164,408.63428536574196, 252.5634125884834, -13.882288932800293,395.0166437744357, 198.01924505102485, -17.473224639892578,388.9812488818818, 160.73515274964464, -18.3315372467041,384.5376154060867, 132.56721068485777, -18.594602584838867,440.51581770727523, 258.93508429425884, -14.98764419555664,445.9162952931289, 218.0129588006559, -17.73525619506836,451.6798118343354, 190.76950711092826, -18.353042602539062,454.990646158597, 164.70212234202427, -18.132192611694336
657,428.3924876929751, 359.7808312014508, -0.0004457905888557434,377.5682066864858, 360.7016287128529, -6.723934650421143,329.5653274647787, 348.5276737014981, -12.50162410736084,284.7750052643457, 341.7563786234565, -18.12348175048828,243.5463609402205, 346.81266367020197, -24.291513442993164,343.94641056575335, 273.5760221338069, -13.452493667602539,315.7152678500505, 229.42317590181113, -17.784854888916016,300.97089588477235, 199.3774201215173, -20.374940872192383,291.2483163659652, 176.2776671317674, -22.488637924194336,375.960793996803, 257.39716934685185, -13.552435874938965,351.21280863888194, 201.34116754271275, -18.218168258666992,338.6379022575884, 163.10418607660864, -20.92531967163086,330.61361416907897, 134.94315446920552, -22.610605239868164,408.63428536574196, 252.5634125884834, -13.882288932800293,395.0166437744357, 198.01924505102485, -17.473224639892578,388.9812488818818, 160.73515274964464, -18.3315372467041,384.5376154060867, 132.56721068485777, -18.594602584838867,440.51581770727523, 258.93508429425884, -14.98764419555664,445.9162952931289, 218.0129588006559, -17.73525619506836,451.6798118343354, 190.76950711092826, -18.353042602539062,454.990646158597, 164.70212234202427, -18.132192611694336
