Round#,Method,Rationale,k,ClusterConsensus,ClusterDetail
1,K-means,DBA,15,1,"(crouch, 2),",0.6666667,"(climb ladder, 5),(jump, 1),",0.6666667,"(crouch, 5),(turn around, 1),",0.5995116,"(crouch, 70),(scratch like a cat, 8),(jump, 4),(climb ladder, 3),(angry like a bear, 3),(stand on one leg, 1),(turn around, 1),(hands up, 1),",0.5456566,"(hands up, 73),(fly like a bird, 10),(climb ladder, 7),(angry like a bear, 4),(throw ball, 2),(scratch like a cat, 1),(jump, 1),(applaud, 1),(slice carrots, 1),",0.5,"(crouch, 3),(turn around, 1),",0.2629371,"(draw circle, 28),(draw square, 17),(draw flower, 10),(scratch like a cat, 3),(angry like a bear, 2),(slice carrots, 2),(climb ladder, 1),(hands up, 1),(throw ball, 1),(fly like a bird, 1),",0.2307692,"(jump, 5),(angry like a bear, 4),(climb ladder, 2),(stand on one leg, 2),",0.1964912,"(draw flower, 32),(draw square, 19),(climb ladder, 15),(draw circle, 15),(fly like a bird, 5),(scratch like a cat, 4),(throw ball, 3),(angry like a bear, 1),(slice carrots, 1),(turn around, 1),",0.1565543,"(jump, 27),(turn around, 20),(stand on one leg, 8),(climb ladder, 7),(fly like a bird, 5),(applaud, 5),(draw square, 4),(throw ball, 4),(draw circle, 3),(draw flower, 2),(angry like a bear, 2),(hands up, 1),(scratch like a cat, 1),(slice carrots, 1),",0.1188705,"(applaud, 28),(slice carrots, 24),(scratch like a cat, 12),(climb ladder, 10),(throw ball, 7),(draw flower, 7),(draw circle, 6),(draw square, 5),(fly like a bird, 5),(angry like a bear, 4),(turn around, 4),(jump, 4),(stand on one leg, 3),(crouch, 1),(hands up, 1),",0.1046377,"(stand on one leg, 57),(fly like a bird, 55),(applaud, 32),(angry like a bear, 28),(turn around, 25),(jump, 22),(slice carrots, 22),(climb ladder, 20),(throw ball, 17),(draw flower, 8),(draw circle, 8),(draw square, 7),(scratch like a cat, 5),(hands up, 4),(crouch, 4),",0.09157509,"(scratch like a cat, 44),(throw ball, 39),(slice carrots, 29),(applaud, 24),(draw square, 23),(jump, 18),(turn around, 17),(stand on one leg, 17),(draw flower, 16),(climb ladder, 13),(draw circle, 13),(angry like a bear, 11),(fly like a bird, 7),(hands up, 2),",0.08609524,"(turn around, 20),(draw circle, 15),(draw square, 14),(throw ball, 13),(draw flower, 11),(jump, 10),(scratch like a cat, 9),(hands up, 8),(slice carrots, 6),(climb ladder, 6),(angry like a bear, 5),(fly like a bird, 4),(stand on one leg, 3),(crouch, 2),",0,"(hands up, 1),(scratch like a cat, 1),(throw ball, 1),(climb ladder, 1),"
1,MeanShit,Raw,53,1,"(climb ladder, 2),",1,"(crouch, 3),",1,"(crouch, 2),",1,"(crouch, 3),",1,"(crouch, 6),",1,"(hands up, 2),",0.8823529,"(crouch, 16),(scratch like a cat, 1),",0.8333333,"(crouch, 11),(stand on one leg, 1),",0.8015873,"(crouch, 25),(scratch like a cat, 3),",0.4,"(angry like a bear, 3),(jump, 2),",0.2,"(crouch, 2),(jump, 2),(scratch like a cat, 2),",0.06954175,"(fly like a bird, 91),(applaud, 90),(hands up, 89),(draw square, 88),(stand on one leg, 88),(draw circle, 87),(draw flower, 86),(turn around, 84),(slice carrots, 83),(throw ball, 83),(climb ladder, 80),(jump, 80),(scratch like a cat, 78),(angry like a bear, 58),(crouch, 16),",0,"(climb ladder, 1),(jump, 1),",0,"(draw circle, 1),(scratch like a cat, 1),",0,"(jump, 1),(angry like a bear, 1),",0,"(jump, 1),(climb ladder, 1),",-1,"",-1,"",-1,"",-1,"",-1,"",-1,"",-1,"",-1,"",-1,"",-1,"",-1,"",-1,"",-1,"",-1,"",-1,"",-1,"",-1,"",-1,"",-1,"",-1,"",-1,"",-1,"",-1,"",-1,"",-1,"",-1,"",-1,"",-1,"",-1,"",-1,"",-1,"",-1,"",-1,"",-1,"",-1,"",-1,"",-1,""
1,K-means,DBA,53,1,"(crouch, 2),",1,"(jump, 2),",1,"(jump, 7),",1,"(crouch, 4),",1,"(crouch, 4),",0.8551282,"(fly like a bird, 37),(applaud, 2),(hands up, 1),",0.7505285,"(hands up, 38),(climb ladder, 4),(angry like a bear, 2),",0.7428572,"(jump, 13),(draw circle, 1),(stand on one leg, 1),",0.6825397,"(crouch, 52),(angry like a bear, 3),(scratch like a cat, 3),(climb ladder, 2),(stand on one leg, 1),(jump, 1),(hands up, 1),",0.6052632,"(crouch, 15),(scratch like a cat, 5),",0.6,"(climb ladder, 4),(jump, 1),",0.6,"(angry like a bear, 4),(stand on one leg, 1),",0.4866667,"(hands up, 17),(fly like a bird, 5),(draw flower, 1),(slice carrots, 1),(throw ball, 1),",0.4556452,"(hands up, 21),(fly like a bird, 6),(throw ball, 2),(scratch like a cat, 1),(angry like a bear, 1),(climb ladder, 1),",0.4166667,"(applaud, 6),(draw square, 1),(fly like a bird, 1),(climb ladder, 1),",0.3928571,"(jump, 5),(climb ladder, 2),(throw ball, 1),",0.3928571,"(draw circle, 5),(draw square, 2),(draw flower, 1),",0.3787879,"(draw circle, 7),(draw flower, 3),(draw square, 2),",0.3333333,"(crouch, 2),(turn around, 1),",0.2705128,"(applaud, 20),(climb ladder, 5),(scratch like a cat, 4),(draw flower, 3),(slice carrots, 2),(throw ball, 2),(draw circle, 1),(draw square, 1),(fly like a bird, 1),(angry like a bear, 1),",0.2672673,"(draw circle, 13),(draw square, 11),(draw flower, 10),(hands up, 1),(angry like a bear, 1),(fly like a bird, 1),",0.2236559,"(draw flower, 12),(climb ladder, 8),(draw square, 4),(draw circle, 3),(scratch like a cat, 2),(throw ball, 1),(slice carrots, 1),",0.2190476,"(climb ladder, 6),(scratch like a cat, 4),(applaud, 2),(angry like a bear, 2),(draw circle, 1),",0.1961723,"(jump, 30),(hands up, 12),(fly like a bird, 7),(throw ball, 7),(climb ladder, 7),(stand on one leg, 4),(draw circle, 2),(draw square, 2),(turn around, 2),(scratch like a cat, 2),(slice carrots, 1),(applaud, 1),",0.1956522,"(draw circle, 7),(draw square, 7),(draw flower, 5),(throw ball, 2),(scratch like a cat, 2),(climb ladder, 1),",0.1956522,"(turn around, 10),(stand on one leg, 4),(draw square, 2),(applaud, 2),(jump, 2),(draw flower, 1),(throw ball, 1),(angry like a bear, 1),(slice carrots, 1),",0.194332,"(draw flower, 13),(draw circle, 9),(draw square, 7),(climb ladder, 4),(fly like a bird, 3),(scratch like a cat, 1),(throw ball, 1),(slice carrots, 1),",0.1871658,"(draw flower, 10),(slice carrots, 8),(draw square, 8),(draw circle, 3),(throw ball, 2),(climb ladder, 1),(scratch like a cat, 1),(turn around, 1),",0.1666667,"(angry like a bear, 2),(jump, 1),(climb ladder, 1),",0.1413844,"(throw ball, 27),(scratch like a cat, 19),(slice carrots, 11),(stand on one leg, 9),(turn around, 7),(draw square, 6),(climb ladder, 4),(draw circle, 4),(jump, 4),(applaud, 3),(angry like a bear, 2),(draw flower, 2),",0.1259843,"(stand on one leg, 33),(turn around, 18),(fly like a bird, 17),(climb ladder, 11),(angry like a bear, 10),(applaud, 9),(slice carrots, 6),(jump, 6),(throw ball, 6),(draw square, 4),(draw flower, 3),(scratch like a cat, 2),(crouch, 1),(draw circle, 1),",0.1205711,"(turn around, 17),(draw circle, 7),(stand on one leg, 6),(angry like a bear, 6),(draw square, 6),(scratch like a cat, 5),(draw flower, 4),(slice carrots, 4),(throw ball, 3),(jump, 2),(climb ladder, 1),(crouch, 1),",0.1154521,"(slice carrots, 17),(applaud, 12),(scratch like a cat, 6),(draw flower, 6),(climb ladder, 5),(angry like a bear, 4),(throw ball, 4),(stand on one leg, 3),(draw square, 3),(turn around, 2),(draw circle, 2),(jump, 2),(crouch, 1),(fly like a bird, 1),",0.1090909,"(draw square, 3),(draw circle, 3),(climb ladder, 1),(fly like a bird, 1),(scratch like a cat, 1),(throw ball, 1),(jump, 1),",0.09861032,"(stand on one leg, 20),(applaud, 13),(angry like a bear, 13),(turn around, 12),(scratch like a cat, 9),(climb ladder, 6),(fly like a bird, 6),(jump, 6),(throw ball, 5),(slice carrots, 5),(draw circle, 3),(crouch, 2),(draw square, 2),(draw flower, 1),",0.08990365,"(slice carrots, 26),(applaud, 20),(scratch like a cat, 15),(draw square, 15),(throw ball, 14),(turn around, 13),(angry like a bear, 10),(draw flower, 9),(climb ladder, 8),(draw circle, 8),(jump, 7),(stand on one leg, 6),(fly like a bird, 4),",0.08888889,"(stand on one leg, 3),(draw circle, 2),(scratch like a cat, 1),(throw ball, 1),(climb ladder, 1),(turn around, 1),(fly like a bird, 1),",0.08730159,"(draw circle, 6),(throw ball, 4),(scratch like a cat, 3),(draw square, 3),(turn around, 3),(angry like a bear, 2),(draw flower, 2),(jump, 2),(crouch, 1),(hands up, 1),(climb ladder, 1),",0,"(scratch like a cat, 1),(climb ladder, 1),",0,"(turn around, 1),(slice carrots, 1),",-1,"",-1,"",-1,"",-1,"",-1,"",-1,"",-1,"",-1,"",-1,"",-1,"",-1,"",-1,"",-1,""
1,MeanShit,PCA,9,1,"(climb ladder, 2),",1,"(crouch, 2),",0.6457875,"(crouch, 84),(jump, 7),(scratch like a cat, 6),(climb ladder, 3),(angry like a bear, 2),(stand on one leg, 1),(throw ball, 1),(turn around, 1),",0.5,"(climb ladder, 3),(jump, 1),",0.1945813,"(jump, 10),(angry like a bear, 6),(throw ball, 6),(scratch like a cat, 3),(stand on one leg, 2),(fly like a bird, 1),(turn around, 1),",0.07575758,"(turn around, 3),(jump, 2),(draw circle, 2),(angry like a bear, 1),(throw ball, 1),(stand on one leg, 1),(climb ladder, 1),(crouch, 1),",0.07156137,"(hands up, 92),(fly like a bird, 91),(applaud, 90),(draw square, 89),(stand on one leg, 87),(draw circle, 86),(draw flower, 86),(slice carrots, 86),(turn around, 85),(climb ladder, 79),(scratch like a cat, 79),(throw ball, 79),(jump, 71),(angry like a bear, 55),",0,"(jump, 1),(climb ladder, 1),",-1,""
1,K-means,DBA,9,0.6826754,"(crouch, 79),(scratch like a cat, 8),(angry like a bear, 3),(climb ladder, 2),(stand on one leg, 1),(turn around, 1),(jump, 1),(hands up, 1),",0.6666667,"(climb ladder, 5),(jump, 1),",0.6037624,"(hands up, 78),(climb ladder, 8),(fly like a bird, 5),(angry like a bear, 4),(scratch like a cat, 2),(throw ball, 2),(applaud, 1),(slice carrots, 1),",0.422619,"(fly like a bird, 31),(applaud, 8),(jump, 2),(stand on one leg, 2),(hands up, 2),(turn around, 2),(draw circle, 1),(angry like a bear, 1),",0.2620968,"(jump, 15),(angry like a bear, 5),(climb ladder, 4),(turn around, 4),(stand on one leg, 3),(crouch, 1),",0.1972222,"(draw circle, 42),(draw flower, 35),(draw square, 33),(scratch like a cat, 7),(fly like a bird, 7),(angry like a bear, 5),(slice carrots, 5),(climb ladder, 5),(throw ball, 3),(jump, 1),(hands up, 1),(stand on one leg, 1),",0.1192214,"(applaud, 34),(slice carrots, 22),(scratch like a cat, 16),(climb ladder, 13),(draw flower, 9),(turn around, 8),(throw ball, 6),(jump, 6),(angry like a bear, 5),(stand on one leg, 5),(draw circle, 5),(draw square, 5),(fly like a bird, 3),(crouch, 1),",0.09280635,"(stand on one leg, 58),(turn around, 53),(fly like a bird, 40),(jump, 37),(throw ball, 28),(angry like a bear, 27),(slice carrots, 23),(applaud, 23),(climb ladder, 20),(draw square, 16),(draw circle, 13),(draw flower, 10),(scratch like a cat, 9),(hands up, 6),(crouch, 3),",0.08328796,"(throw ball, 48),(scratch like a cat, 46),(draw square, 35),(slice carrots, 35),(climb ladder, 33),(draw flower, 32),(jump, 29),(draw circle, 27),(applaud, 24),(turn around, 22),(stand on one leg, 21),(angry like a bear, 14),(fly like a bird, 6),(hands up, 4),(crouch, 3),"
1,MeanShit,MDS,7,0.3,"(climb ladder, 3),(jump, 1),(angry like a bear, 1),",0.06643876,"(hands up, 92),(fly like a bird, 91),(stand on one leg, 91),(applaud, 90),(draw square, 89),(jump, 89),(turn around, 89),(draw circle, 88),(scratch like a cat, 88),(crouch, 86),(draw flower, 86),(throw ball, 86),(slice carrots, 84),(climb ladder, 83),(angry like a bear, 60),",0.05555556,"(slice carrots, 2),(angry like a bear, 2),(climb ladder, 1),(jump, 1),(throw ball, 1),(turn around, 1),(crouch, 1),",0,"(climb ladder, 1),(fly like a bird, 1),(angry like a bear, 1),",-1,"",-1,"",-1,""
1,K-means,DBA,7,0.6454545,"(crouch, 80),(scratch like a cat, 8),(turn around, 3),(angry like a bear, 3),(climb ladder, 2),(fly like a bird, 1),(stand on one leg, 1),(jump, 1),(hands up, 1),",0.5350086,"(hands up, 70),(climb ladder, 9),(fly like a bird, 9),(angry like a bear, 3),(throw ball, 2),(scratch like a cat, 1),(jump, 1),(applaud, 1),(draw circle, 1),",0.248366,"(climb ladder, 7),(jump, 5),(angry like a bear, 4),(stand on one leg, 2),",0.1044932,"(draw circle, 45),(draw flower, 36),(draw square, 33),(jump, 18),(turn around, 18),(throw ball, 14),(scratch like a cat, 10),(slice carrots, 10),(climb ladder, 10),(fly like a bird, 9),(hands up, 8),(stand on one leg, 8),(angry like a bear, 7),(applaud, 4),(crouch, 2),",0.1003625,"(jump, 28),(hands up, 12),(draw circle, 12),(draw square, 12),(fly like a bird, 12),(climb ladder, 11),(throw ball, 10),(scratch like a cat, 7),(draw flower, 6),(turn around, 6),(angry like a bear, 4),(stand on one leg, 3),(slice carrots, 2),(crouch, 1),(applaud, 1),",0.09729589,"(stand on one leg, 60),(fly like a bird, 51),(applaud, 45),(turn around, 44),(slice carrots, 32),(angry like a bear, 28),(climb ladder, 22),(jump, 21),(throw ball, 17),(draw flower, 15),(draw square, 14),(draw circle, 11),(scratch like a cat, 8),(crouch, 3),(hands up, 1),",0.08993188,"(scratch like a cat, 54),(throw ball, 44),(slice carrots, 42),(applaud, 39),(draw square, 30),(climb ladder, 29),(draw flower, 29),(turn around, 19),(draw circle, 19),(jump, 18),(stand on one leg, 17),(angry like a bear, 15),(fly like a bird, 10),(crouch, 1),"
1,K-means,PCA,15,0.6,"(climb ladder, 4),(jump, 1),",0.4681319,"(hands up, 61),(fly like a bird, 11),(applaud, 6),(climb ladder, 5),(angry like a bear, 4),(scratch like a cat, 2),(stand on one leg, 1),(draw square, 1),",0.3950906,"(crouch, 36),(climb ladder, 7),(jump, 5),(angry like a bear, 4),(scratch like a cat, 4),(stand on one leg, 3),",0.3183165,"(hands up, 70),(crouch, 48),(climb ladder, 12),(fly like a bird, 9),(scratch like a cat, 3),(angry like a bear, 3),(jump, 2),(throw ball, 2),(applaud, 1),(draw circle, 1),(turn around, 1),",0.307563,"(jump, 19),(angry like a bear, 4),(turn around, 3),(fly like a bird, 2),(scratch like a cat, 2),(climb ladder, 2),(draw flower, 1),(crouch, 1),(throw ball, 1),",0.1789474,"(throw ball, 24),(scratch like a cat, 18),(climb ladder, 9),(slice carrots, 7),(stand on one leg, 6),(draw square, 3),(draw circle, 3),(turn around, 3),(hands up, 1),(draw flower, 1),(jump, 1),",0.1498234,"(crouch, 80),(applaud, 25),(scratch like a cat, 23),(draw square, 20),(draw flower, 17),(climb ladder, 15),(draw circle, 12),(fly like a bird, 10),(angry like a bear, 9),(slice carrots, 9),(hands up, 6),(throw ball, 6),(stand on one leg, 4),(turn around, 3),(jump, 3),",0.128876,"(stand on one leg, 32),(turn around, 24),(jump, 16),(draw circle, 10),(draw square, 9),(angry like a bear, 7),(throw ball, 7),(climb ladder, 7),(scratch like a cat, 6),(draw flower, 5),(fly like a bird, 2),(hands up, 2),(slice carrots, 2),",0.12059,"(fly like a bird, 38),(applaud, 29),(draw flower, 22),(draw square, 19),(hands up, 15),(draw circle, 15),(climb ladder, 10),(slice carrots, 7),(angry like a bear, 5),(scratch like a cat, 4),(stand on one leg, 4),(throw ball, 3),(turn around, 3),",0.1068548,"(turn around, 9),(draw circle, 4),(jump, 3),(throw ball, 3),(stand on one leg, 3),(angry like a bear, 2),(slice carrots, 2),(draw flower, 1),(draw square, 1),(fly like a bird, 1),(climb ladder, 1),(scratch like a cat, 1),(crouch, 1),",0.09128968,"(stand on one leg, 63),(fly like a bird, 53),(turn around, 51),(applaud, 46),(jump, 46),(angry like a bear, 32),(slice carrots, 32),(throw ball, 25),(climb ladder, 24),(draw square, 17),(draw flower, 16),(draw circle, 15),(scratch like a cat, 10),(crouch, 4),(hands up, 2),",0.08814619,"(scratch like a cat, 55),(throw ball, 45),(slice carrots, 42),(applaud, 39),(climb ladder, 31),(draw square, 30),(draw flower, 29),(jump, 21),(turn around, 19),(draw circle, 19),(stand on one leg, 19),(angry like a bear, 18),(fly like a bird, 11),(crouch, 1),",0.08750924,"(slice carrots, 27),(draw circle, 20),(stand on one leg, 17),(draw flower, 16),(draw square, 13),(throw ball, 13),(turn around, 11),(climb ladder, 11),(fly like a bird, 9),(angry like a bear, 9),(applaud, 8),(scratch like a cat, 6),(jump, 4),(hands up, 1),",0.08448169,"(jump, 29),(turn around, 22),(fly like a bird, 19),(draw square, 16),(draw circle, 14),(hands up, 12),(climb ladder, 12),(throw ball, 11),(applaud, 11),(angry like a bear, 8),(draw flower, 8),(scratch like a cat, 8),(slice carrots, 5),(stand on one leg, 4),(crouch, 1),",0.08390222,"(draw circle, 52),(draw flower, 50),(draw square, 39),(slice carrots, 36),(scratch like a cat, 29),(turn around, 27),(throw ball, 25),(climb ladder, 25),(jump, 22),(stand on one leg, 18),(applaud, 15),(fly like a bird, 15),(angry like a bear, 14),(hands up, 10),(crouch, 2),"
1,MeanShit,Raw,53,1,"(climb ladder, 2),",1,"(crouch, 3),",1,"(crouch, 2),",1,"(crouch, 3),",1,"(crouch, 6),",1,"(hands up, 2),",0.8823529,"(crouch, 16),(scratch like a cat, 1),",0.8333333,"(crouch, 11),(stand on one leg, 1),",0.8015873,"(crouch, 25),(scratch like a cat, 3),",0.4,"(angry like a bear, 3),(jump, 2),",0.2,"(crouch, 2),(jump, 2),(scratch like a cat, 2),",0.06954175,"(fly like a bird, 91),(applaud, 90),(hands up, 89),(draw square, 88),(stand on one leg, 88),(draw circle, 87),(draw flower, 86),(turn around, 84),(slice carrots, 83),(throw ball, 83),(climb ladder, 80),(jump, 80),(scratch like a cat, 78),(angry like a bear, 58),(crouch, 16),",0,"(climb ladder, 1),(jump, 1),",0,"(draw circle, 1),(scratch like a cat, 1),",0,"(jump, 1),(angry like a bear, 1),",0,"(jump, 1),(climb ladder, 1),",-1,"",-1,"",-1,"",-1,"",-1,"",-1,"",-1,"",-1,"",-1,"",-1,"",-1,"",-1,"",-1,"",-1,"",-1,"",-1,"",-1,"",-1,"",-1,"",-1,"",-1,"",-1,"",-1,"",-1,"",-1,"",-1,"",-1,"",-1,"",-1,"",-1,"",-1,"",-1,"",-1,"",-1,"",-1,"",-1,"",-1,""
